e, e_dot, e_int, stamp, 
0.16208794485626046, -0.07164759890009208, 0.034260397583031954, 1763139134590688090, 
0.16152334671610105, -0.022374825489432648, 0.03278980572901949, 1763139134700725565, 
0.16152334671610105, -0.0018819938005313712, 0.03234230921923084, 1763139134700725565, 
0.15285774205203528, -0.028885348880219226, 0.03172696236561583, 1763139134898081262, 
0.15233807021247264, -0.03061758834542803, 0.03111461059870726, 1763139134995928845, 
0.14373711162580646, -0.030402101420762735, 0.029928861592687622, 1763139135105628191, 
0.14373711162580646, -0.028669861955553932, 0.02932081956427237, 1763139135105628191, 
0.1419941127250558, -0.005809996335835547, 0.02863122239844458, 1763139135295740862, 
0.1424782891003645, -0.004196075084806535, 0.028547300896748454, 1763139135390770363, 
0.1424782891003645, 0.001613921251029012, 0.028463379395052325, 1763139135390770363, 
0.12940256727160432, -0.04358573942920061, 0.02762394303148889, 1763139135600727102, 
0.12879200300359195, -0.045620953655908514, 0.026711523958370717, 1763139135701296214, 
0.1285983483855462, -0.002680729620193704, 0.025786194577382834, 1763139135790686014, 
0.1285983483855462, -0.0006455153934858034, 0.025732579984978955, 1763139135790686014, 
0.12761289037324877, -0.0032848600409914517, 0.025653972476289415, 1763139135980540281, 
0.1161933776368419, -0.041349902495681025, 0.02482697442637579, 1763139136096506725, 
0.11789327464081598, -0.03239871910810932, 0.024113302843393775, 1763139136190942986, 
0.10844128747710509, -0.025840300532456034, 0.022835195983650865, 1763139136300590451, 
0.10844128747710509, -0.03150662387903629, 0.022318389973001743, 1763139136300590451, 
0.10283923882677046, -0.01867349550111544, 0.02131478758539871, 1763139136496827128, 
0.1063160745638229, -0.007084043044273958, 0.02117310672451323, 1763139136590938977, 
0.104436433073427, 0.005323980822188462, 0.02090611643093469, 1763139136692047559, 
0.104436433073427, -0.006265471634653019, 0.021012596047378457, 1763139136692047559, 
