e, e_dot, e_int, stamp, 
-0.011488841830401553, -0.0479488444904567, -0.0007656492454731249, 1763138732980780937, 
-0.0131455783930845, -0.03417956674884574, -0.0018350752394611222, 1763138733094978633, 
-0.0131455783930845, -0.0055224552089431595, -0.0025186665744380368, 1763138733094978633, 
-0.00500569868710099, 0.027132932353278367, -0.0020864570315513326, 1763138733285857791, 
-0.006055200737536515, 0.023634592185159953, -0.0016137651878481336, 1763138733380803769, 
0.007055360652825082, 0.04020353113308691, -0.00026703591812082816, 1763138733492568018, 
0.007055360652825082, 0.04370187130120532, 0.00053703470454091, 1763138733492568018, 
0.01349331547892596, 0.02145984942033626, 0.0018402691189717416, 1763138733685267351, 
0.005841863039715456, -0.0040449920436987545, 0.0017593692780977666, 1763138733780812757, 
0.0021031250931775602, -0.037967301285828, 0.0014292202407879318, 1763138733892708644, 
-0.005298030515715868, -0.03713297851810441, 0.0001764638411451432, 1763138733988763586, 
-0.007345285893814779, -0.03149470328997447, -0.0007026794210902058, 1763138734086954697, 
-0.007345285893814779, -0.006824184593663037, -0.001332573486889695, 1763138734086954697, 
-0.0026925020847138326, 0.015509279363669823, -0.0011588715914895593, 1763138734293445368, 
-0.0009062881346725282, 0.021463325863807503, -0.0007296050742134093, 1763138734373636699, 
-0.010098106041244503, -0.024685346521768903, -0.000913126417375391, 1763138734486152545, 
-0.010098106041244503, -0.030639393021906585, -0.001406833347810769, 1763138734486152545, 
-0.012446612149262792, -0.007828353693394297, -0.0021761882821167864, 1763138734693403624, 
-0.011202265630377961, -0.003680531963778192, -0.0022497989213923503, 1763138734773454409, 
-0.017659236318818272, -0.017375413898518266, -0.0027538742732306017, 1763138734885802073, 
-0.017659236318818272, -0.02152323562813437, -0.003101382551200967, 1763138734885802073, 
-0.010144628447554371, 0.025048692904213004, -0.0030308734056793945, 1763138735093544230, 
0.00707292099927026, 0.08244052439362844, -0.0013820629178068256, 1763138735188789149, 
-0.008292987625167836, 0.006172136074621785, -0.0007576463382301298, 1763138735285582935, 
-0.008292987625167836, -0.05121969541479365, -0.0006342036167376941, 1763138735285582935, 
-0.0198371205947655, -0.03848044323199221, -0.0024282063896734116, 1763138735493939863, 
0.00026359274452270043, 0.02852193456563512, -0.001857767698360709, 1763138735588708291, 
-0.0068186366292850575, 0.043394946551601477, -0.001759477631968524, 1763138735685950761, 
-0.0068186366292850575, -0.02360743124602586, -0.0008915787009364943, 1763138735685950761, 
-0.011334460195544183, -0.01505274522086375, -0.0016647822302742865, 1763138735893929462, 
-0.006282707746941285, 0.0017864296078125748, -0.001629053638118035, 1763138735973343274, 
-0.0071855337327007, 0.013829754876144943, -0.0016535134450124112, 1763138736085223950, 
-0.021082077529063104, -0.04933123260707273, -0.002303354600580339, 1763138736180822044, 
-0.021082077529063104, -0.04632181265454135, -0.0032899792527217937, 1763138736180822044, 
-0.022104819446869706, -0.003409139726022007, -0.004284598300333061, 1763138736373403575, 
-0.0186307846359256, 0.008170976310458341, -0.004121178774123894, 1763138736485210397, 
-0.0186307846359256, 0.011580116036480348, -0.003957759247914727, 1763138736485210397, 
-0.012139793784847086, 0.02163663617026172, -0.003293424203779886, 1763138736693988761, 
-0.01579319367204668, 0.009458636546263074, -0.0031042514728546245, 1763138736790080844, 
-0.006452906683685922, 0.01895629033720388, -0.0022923929427053126, 1763138736885548248, 
-0.013496347313665225, 0.007656154527938182, -0.002382829844626522, 1763138736981905135, 
-0.013496347313665225, -0.023478135433264342, -0.002229706754067758, 1763138736981905135, 
-0.02934220995360115, -0.052819542133119755, -0.00375566030539544, 1763138737173122957, 
-0.017006847466739416, -0.011701667176913974, -0.003989693648933719, 1763138737285645151, 
-0.017006847466739416, 0.04111787495620578, -0.004223726992471999, 1763138737285645151, 
-0.00761094743153512, 0.03131966678401432, -0.002774976157667597, 1763138737493770459, 
-0.00969727413388155, 0.024365244442859552, -0.0022876712688104056, 1763138737589666776, 
-0.0106476744693349, -0.0101224234593326, -0.0018637264023167713, 1763138737685865606, 
-0.003812408424964553, 0.019616219029723325, -0.0016104904685454002, 1763138737781868443, 
-0.0009782047696096363, 0.03223156566575088, -0.0010292191775939392, 1763138737893093958, 
-0.0009782047696096363, 0.009447345517849723, -0.0003845878642789217, 1763138737893093958, 
-0.002034421079349591, -0.0035207210324665152, -0.00026605537457125754, 1763138738085836866, 
0.007090154232787249, 0.02689453000798962, 0.0002718352255885348, 1763138738181160439, 
0.0027785617960138786, 0.016043276251211564, 0.0005222863299634358, 1763138738293589050, 
0.0027785617960138786, -0.014371974789244568, 0.000843151854987667, 1763138738293589050, 
0.016845378605251704, 0.04688938936412609, 0.0014935001464852975, 1763138738485879088, 
0.013993764942745845, 0.037384010489106556, 0.0022411803562674285, 1763138738582303625, 
-0.0006810228535519824, -0.058421338196012286, 0.0020105413796297046, 1763138738693951364, 
-0.030568087461686377, -0.14853950801477409, -0.0011503563581661677, 1763138738789920328, 
-0.030568087461686377, -0.09962354869378132, -0.0041211465184616495, 1763138738789920328, 
0.0002781306102368486, 0.10282072690641075, -0.00405720295420906, 1763138738981533300, 
-0.011606721930676578, 0.06320455177003266, -0.002793111918808407, 1763138739093656049, 
-0.029286771322239558, -0.09854967310825469, -0.0027076908428452858, 1763138739189952661, 
-0.029286771322239558, -0.0589334979718766, -0.00467868430501038, 1763138739189952661, 
-0.023797575728467413, 0.01829731864590715, -0.005491407891529769, 1763138739381190016, 
-0.019957118664054585, 0.03109884219394991, -0.00486943104765077, 1763138739493673788, 
-0.019957118664054585, 0.01280152354804276, -0.004247454203771772, 1763138739493673788, 
-0.008807030263605742, 0.037166961334829475, -0.0032480845061143276, 1763138739685122280, 
-0.0072322462437754975, 0.04241624140093029, -0.0023997596780957215, 1763138739782066735, 
-0.019939529101186126, -0.037108329458601284, -0.0023985870405711577, 1763138739894528296, 
-0.019939529101186126, -0.0423576095247021, -0.0031407536297431834, 1763138739894528296, 
-0.003382365350392158, 0.0551905458359799, -0.0028840949035176273, 1763138740085803132, 
-0.004353883183802254, 0.05195215305794624, -0.0018450518423587024, 1763138740182075677, 
-0.008013066006094416, -0.015435668852340859, -0.0010499543026859218, 1763138740294280458, 
0.01354249236724403, 0.05965458517015428, 7.836954515649068e-05, 1763138740389837415, 
0.01354249236724403, 0.07185186124446148, 0.0012714612485595763, 1763138740389837415, 
-0.017588887855900737, -0.10377126741048255, 0.0006330731252391549, 1763138740582024448, 
-0.01015536359982272, -0.07899285322355583, -0.0009467839392319617, 1763138740693873827, 
0.010342439043382834, 0.0931044229976119, -0.001160120827489375, 1763138740789943705, 
-0.006860742945822618, 0.010982068846667007, -0.0004449111668175002, 1763138740885279191, 
-0.006860742945822618, -0.057343939964018174, -0.0002252697898841601, 1763138740885279191, 
0.003484846371341055, 0.034485297723878906, -0.0006824426346869454, 1763138741094070136, 
0.003484846371341055, 0.034485297723878906, 7.2633197906328086e-06, 1763138741094070136, 
-0.0026412938479031256, -0.0204204673974806, 0.00028855992631859895, 1763138741286870369, 
-0.02221275643881382, -0.08565867603384958, -0.0014246135943583927, 1763138741382021803, 
0.00849165164446164, 0.03710981830788255, -0.0010908265761503536, 1763138741494163023, 
-0.009472953767961756, 0.04246600890284021, -0.001546270570820929, 1763138741573094835, 
-0.01355609343351083, -0.07349248359324156, -0.0009691597038007298, 1763138741686785174, 
-0.01355609343351083, -0.013610465551830245, -0.002439009375665561, 1763138741686785174, 
-0.019314203464600777, -0.019193700103633155, -0.003095092688774829, 1763138741893821372, 
-0.011470976589731618, 0.006950389479264037, -0.0029560848991895482, 1763138741973409976, 
-0.02826947315434536, -0.029850898965815276, -0.003936976880578517, 1763138742085885699, 
-0.02826947315434536, -0.05599498854871247, -0.004533994859894822, 1763138742085885699, 
-0.02853769070499801, -0.0008940585021754988, -0.0056717758009125815, 1763138742293831748, 
-0.03667011533868425, -0.028002140614462972, -0.006231818613201841, 1763138742373452861, 
-0.03667011533868425, -0.027108082112287473, -0.0067918614254911, 1763138742373452861, 
-0.01611238017321659, 0.06852578388489221, -0.005963507390039006, 1763138742533564810, 
-0.023444247758783177, 0.04408622526633691, -0.005081782884712268, 1763138742629572395, 
-0.0013260800142815832, 0.04928766719645002, -0.002725513863085423, 1763138742725671745, 
-0.0013260800142815832, 0.0737272258150053, -0.0017397605191564228, 1763138742725671745, 
-0.0038411485740464935, -0.008383561865883035, -0.0004328872401739773, 1763138742981868979, 
0.012579415992824305, 0.04635165335701963, 0.0004941458269664152, 1763138743094027875, 
-0.008700478414562451, -0.016197766135053193, 2.519266947690705e-06, 1763138743173201597, 
-0.0067190936498151554, -0.06432836547546487, -0.00018934373810355342, 1763138743285770771, 
-0.0067190936498151554, 0.006604615882490987, -0.0014759110476128508, 1763138743285770771, 
0.01542175977722171, 0.07380284475678955, 0.00013223816517275998, 1763138743493963984, 
-0.011002256430935664, -0.014277209270401695, -0.0001533060202352739, 1763138743589344842, 
-0.014479907530765557, -0.09967222435995755, -0.000670693612298634, 1763138743685936722, 
-0.014479907530765557, -0.011592170332766308, -0.002664138099497785, 1763138743685936722, 
-0.00932209677955842, 0.01719270250402379, -0.0025521274560726353, 1763138743893508949, 
-0.013263632070228737, 0.004054251535122733, -0.002471042425370181, 1763138743973524011, 
-0.005408515985718343, 0.013045269312800256, -0.0018662829890337, 1763138744086021854, 
-0.005408515985718343, 0.026183720281701312, -0.0016053776027776948, 1763138744086021854, 
-0.011845460662011531, -0.021456482254310627, -0.001510832842229881, 1763138744293275351, 
-0.04263130935662962, -0.1240759779030376, -0.003992352400290633, 1763138744373180439, 
-0.04314848788503578, -0.1043434240767475, -0.006508350526911795, 1763138744485134998, 
0.007561111315647406, 0.1673080689075901, -0.005214579061734533, 1763138744582184067, 
-0.003672490098554526, 0.13158665928827085, -0.0026173244445295268, 1763138744693662794, 
-0.003672490098554526, -0.03744533804733977, 1.4408741235890274e-05, 1763138744693662794, 
-0.008337398682793484, -0.015549695280796527, -0.0010454919253268357, 1763138744885178221, 
0.01335353443060916, 0.05675341509721229, 8.957637661740994e-05, 1763138744982984673, 
-0.0017883952340397302, 0.021830011495845847, 0.00021518270091839634, 1763138745093241137, 
-0.0017883952340397302, -0.05047309888216297, 0.0006517829308353133, 1763138745093241137, 
