e, e_dot, e_int, stamp, 
-0.004216641712797793, 0.008189980761137097, -0.0013308130852940892, 1761315826683378323, 
-0.004915050724460843, -0.0037233264350940713, -0.0013099837334518505, 1761315826779959150, 
-0.0045131647481741755, -0.0018599031515819512, -0.0014397246618111901, 1761315826894406499, 
-0.00339712733908476, 0.008028439710614342, -0.0013043863567614423, 1761315826983366790, 
-0.007618307160818148, -0.014829475393338263, -0.0014672823656168288, 1761315827083384570, 
-0.008601797619575892, -0.026194026978025423, -0.0019282971943499468, 1761315827179958968, 
-0.006473498570842645, 0.004289909764329954, -0.002382845757873622, 1761315827293386104, 
-0.006553361823498728, 0.008938030745814375, -0.002199765427468015, 1761315827383371073, 
-0.0067336225890878565, -0.001344903301174725, -0.0018772721154669372, 1761315827483388759, 
-0.006287413428544851, 0.0014148110902482596, -0.0019217301318339762, 1761315827579722465, 
-0.005551900089831675, 0.005546784924148992, -0.001951653709807389, 1761315827693549791, 
-0.0032121965650147577, 0.016231891285944308, -0.0015338133957955443, 1761315827783531038, 
-0.001085414932093312, 0.02364912699016331, -0.0009349564857568716, 1761315827883398085, 
-0.00024568129863387217, 0.014419050793988713, -0.00047979090101253266, 1761315827994739482, 
0.0004126231658216628, 0.007104793278135983, -9.647320526667945e-05, 1761315828093471105, 
-0.0006105655518707995, -0.0023500381444242825, -4.1864791744650043e-05, 1761315828183479593, 
-0.0017813727613139874, -0.017408967543738607, -0.000138488506485352, 1761315828233406887, 
-0.0009362885811808885, -0.008947940958805689, -0.000336275959479468, 1761315828385554734, 
-0.0008747935770090018, 0.003061069555599484, -0.00046783849048749734, 1761315828493863038, 
-0.003960615435858676, -0.016867029402856334, -0.0005721747591560392, 1761315828583823874, 
-0.004255286656507408, -0.018624418860225655, -0.0008633934483629945, 1761315828683814056, 
-0.004375834652740274, -0.002023669761960097, -0.0013192715660146263, 1761315828793369482, 
-0.004780958625740614, -0.0025663869688704937, -0.0014084141757766244, 1761315828893835795, 
-0.004440964474673868, -0.00012407497329219885, -0.0012938945370182578, 1761315828983679467, 
-0.004076604085772088, 0.00371394518651079, -0.0012623205301683163, 1761315829083679454, 
-0.0025593642527414404, 0.00934116324983085, -0.0011126162413381694, 1761315829184568334, 
0.0014810884436453967, 0.025989167426525583, -0.000541955261522703, 1761315829293948276, 
0.003519984799277995, 0.02972201759689947, 0.0002441461767146695, 1761315829384548084, 
0.003925140543582749, 0.013298293541991631, 0.0008462385090207334, 1761315829483555769, 
