e, e_dot, e_int, stamp, 
0.004090787521943917, 0.0037137684401166915, 0.0012177296876132503, 1761312350604319645, 
0.0038291783993882333, -0.001636707978553922, 0.0012671405387650401, 1761312350704268068, 
0.004087349972436871, 0.00010772136471372956, 0.0011471925047430206, 1761312350795401901, 
0.003483564675528794, -0.0016347701156544925, 0.0010834403843208813, 1761312350894343777, 
0.003284874384527181, -0.004038856346912172, 0.001083027038349311, 1761312350994931762, 
0.003756638966388337, 0.0011677323150672686, 0.0011052752865925487, 1761312351104370778, 
0.003814157523800654, 0.002475063409394641, 0.001082309300642115, 1761312351194331562, 
0.00318855659283257, -0.00280529202341503, 0.0010224484660526047, 1761312351294428388, 
0.003437110988701142, -0.0019956186992558514, 0.0010969069742287768, 1761312351404470518, 
0.004929406325423047, 0.008533775534589179, 0.0012179785631626014, 1761312351505241157, 
0.004685507902242536, 0.006108220702298008, 0.0012716139243898782, 1761312351599323639, 
